time,open,high,low,close,tick_volume,spread,real_volume
2026-07-08 13:00:00+00:00,4043.32,4058.34,4040.39,4052.91,30992,8,0
2026-07-08 14:00:00+00:00,4052.91,4072.39,4041.46,4062.1,33894,8,0
2026-07-08 15:00:00+00:00,4062.11,4086.36,4058.57,4072.11,39311,8,0
2026-07-08 16:00:00+00:00,4072.21,4082.87,4064.94,4070.67,48675,7,0
2026-07-08 17:00:00+00:00,4070.64,4071.25,4033.64,4040.66,50858,8,0
2026-07-08 18:00:00+00:00,4040.61,4043.75,4021.54,4034.24,47731,8,0
2026-07-08 19:00:00+00:00,4034.22,4064.49,4033.13,4063.71,39384,8,0
2026-07-08 20:00:00+00:00,4063.68,4076.4,4059.52,4065.46,34273,9,0
2026-07-08 21:00:00+00:00,4065.46,4091.43,4063.27,4084.32,34126,8,0
2026-07-08 22:00:00+00:00,4084.32,4091.26,4077.99,4079.71,27246,8,0
2026-07-09 01:00:00+00:00,4074.17,4079.8,4069.82,4076.46,8284,8,0
2026-07-09 02:00:00+00:00,4076.46,4077.8,4071.86,4076.17,8383,12,0
2026-07-09 03:00:00+00:00,4076.13,4089.74,4070.11,4073.95,23647,8,0
2026-07-09 04:00:00+00:00,4073.7,4078.74,4062.31,4072.6,30174,8,0
2026-07-09 05:00:00+00:00,4072.8,4082.65,4064.35,4065.02,22693,8,0
2026-07-09 06:00:00+00:00,4065.04,4067.64,4054.08,4064.14,20129,9,0
2026-07-09 07:00:00+00:00,4064.14,4064.53,4056.3,4064.1,13209,8,0
2026-07-09 08:00:00+00:00,4064.1,4084.17,4063.64,4081.93,26277,8,0
2026-07-09 09:00:00+00:00,4081.93,4108.06,4081.21,4107.93,31755,8,0
2026-07-09 10:00:00+00:00,4107.93,4111.14,4101.29,4107.88,22281,8,0
2026-07-09 11:00:00+00:00,4107.88,4117.69,4105.21,4108.24,21725,8,0
2026-07-09 12:00:00+00:00,4108.24,4112.33,4102.98,4106.24,18410,9,0
2026-07-09 13:00:00+00:00,4106.26,4110.11,4093.69,4099.05,17763,7,0
2026-07-09 14:00:00+00:00,4099.06,4110.57,4097.8,4108.6,21495,8,0
2026-07-09 15:00:00+00:00,4108.6,4122.58,4104.97,4107.74,29082,8,0
2026-07-09 16:00:00+00:00,4107.74,4129.47,4106.67,4121.92,38662,7,0
2026-07-09 17:00:00+00:00,4121.9,4135.93,4114.26,4127.7,40938,8,0
2026-07-09 18:00:00+00:00,4127.71,4132.53,4124.74,4126.8,29158,8,0
2026-07-09 19:00:00+00:00,4126.79,4138.1,4125.57,4128.05,23899,8,0
2026-07-09 20:00:00+00:00,4128.03,4138.03,4124.95,4136.05,21746,8,0
2026-07-09 21:00:00+00:00,4135.93,4136.29,4121.46,4124.51,17261,8,0
2026-07-09 22:00:00+00:00,4124.51,4126.96,4118.83,4122.32,17552,8,0
2026-07-10 01:00:00+00:00,4120.93,4127.36,4120.58,4121.63,5245,8,0
2026-07-10 02:00:00+00:00,4121.69,4125.0,4120.91,4123.21,4114,18,0
2026-07-10 03:00:00+00:00,4123.13,4128.19,4114.08,4126.08,14723,7,0
2026-07-10 04:00:00+00:00,4126.1,4130.82,4108.48,4116.78,24054,8,0
2026-07-10 05:00:00+00:00,4116.78,4129.05,4115.89,4127.71,17309,10,0
2026-07-10 06:00:00+00:00,4127.71,4134.76,4119.25,4120.13,11455,9,0
2026-07-10 07:00:00+00:00,4120.13,4121.03,4111.93,4115.08,8767,11,0
2026-07-10 08:00:00+00:00,4115.11,4117.05,4107.96,4116.69,16074,8,0
2026-07-10 09:00:00+00:00,4116.69,4120.06,4110.92,4111.74,16521,7,0
2026-07-10 10:00:00+00:00,4111.51,4115.29,4104.28,4108.8,14938,8,0
2026-07-10 11:00:00+00:00,4108.8,4109.5,4094.7,4097.86,16018,8,0
2026-07-10 12:00:00+00:00,4097.87,4105.4,4094.17,4104.32,12203,8,0
2026-07-10 13:00:00+00:00,4104.32,4112.62,4104.12,4104.54,11558,8,0
2026-07-10 14:00:00+00:00,4104.54,4108.15,4095.96,4102.27,13949,7,0
2026-07-10 15:00:00+00:00,4102.29,4117.18,4097.39,4100.66,22535,7,0
2026-07-10 16:00:00+00:00,4100.66,4106.66,4085.4,4099.85,31078,7,0
2026-07-10 17:00:00+00:00,4099.85,4108.95,4072.72,4092.75,39824,7,0
2026-07-10 18:00:00+00:00,4092.75,4113.39,4091.28,4112.83,32748,7,0
2026-07-10 19:00:00+00:00,4112.83,4115.37,4104.24,4104.24,23278,8,0
2026-07-10 20:00:00+00:00,4104.24,4106.85,4100.41,4100.65,18055,8,0
2026-07-10 21:00:00+00:00,4100.62,4105.45,4097.95,4101.22,14588,7,0
2026-07-10 22:00:00+00:00,4101.22,4109.04,4097.74,4108.45,13210,7,0
2026-07-13 01:00:00+00:00,4095.58,4103.13,4062.86,4076.5,16379,8,0
2026-07-13 02:00:00+00:00,4076.5,4084.74,4068.19,4084.29,14810,8,0
2026-07-13 03:00:00+00:00,4084.26,4091.08,4060.96,4073.97,26823,8,0
2026-07-13 04:00:00+00:00,4073.94,4089.63,4065.33,4072.16,34791,7,0
2026-07-13 05:00:00+00:00,4072.27,4077.38,4064.39,4068.49,26492,7,0
2026-07-13 06:00:00+00:00,4068.47,4069.38,4052.63,4060.45,19667,7,0
2026-07-13 07:00:00+00:00,4060.45,4060.45,4050.03,4058.87,13536,8,0
2026-07-13 08:00:00+00:00,4058.85,4072.93,4052.17,4053.55,25020,8,0
2026-07-13 09:00:00+00:00,4053.55,4063.5,4043.64,4055.6,26353,7,0
2026-07-13 10:00:00+00:00,4055.61,4065.07,4048.86,4064.69,21350,8,0
2026-07-13 11:00:00+00:00,4064.75,4080.7,4062.84,4074.52,21276,7,0
2026-07-13 12:00:00+00:00,4074.54,4076.59,4068.1,4068.12,14980,8,0
2026-07-13 13:00:00+00:00,4068.13,4070.49,4046.4,4060.53,15078,7,0
2026-07-13 14:00:00+00:00,4060.51,4068.31,4054.93,4056.38,20252,8,0
2026-07-13 15:00:00+00:00,4056.38,4067.45,4053.51,4067.29,24222,8,0
2026-07-13 16:00:00+00:00,4067.36,4067.58,4041.93,4043.18,36407,7,0
2026-07-13 17:00:00+00:00,4043.23,4046.91,4000.27,4015.17,42858,7,0
2026-07-13 18:00:00+00:00,4015.19,4020.19,4010.11,4015.84,32723,7,0
2026-07-13 19:00:00+00:00,4015.8,4017.82,3986.37,3993.18,33365,6,0
2026-07-13 20:00:00+00:00,3993.23,4001.91,3992.0,3993.05,28132,7,0
2026-07-13 21:00:00+00:00,3993.05,4005.07,3986.55,4001.38,25579,8,0
2026-07-13 22:00:00+00:00,4001.39,4004.45,3993.43,4001.97,25375,8,0
2026-07-14 01:00:00+00:00,3977.51,4005.94,3971.22,4000.88,6344,9,0
2026-07-14 02:00:00+00:00,4000.9,4003.05,3992.57,4001.04,11309,7,0
2026-07-14 03:00:00+00:00,4001.13,4007.18,3983.12,4004.16,35400,7,0
2026-07-14 04:00:00+00:00,4004.16,4012.12,3992.08,4010.61,32440,6,0
2026-07-14 05:00:00+00:00,4010.49,4019.07,4005.93,4012.13,21864,7,0
2026-07-14 06:00:00+00:00,4012.13,4019.02,4011.04,4016.87,17513,7,0
2026-07-14 07:00:00+00:00,4016.91,4023.41,4013.44,4020.23,12984,7,0
2026-07-14 08:00:00+00:00,4020.33,4034.05,4019.62,4031.24,18292,7,0
2026-07-14 09:00:00+00:00,4031.28,4033.14,4021.67,4023.93,19608,8,0
2026-07-14 10:00:00+00:00,4023.89,4029.84,4020.14,4020.69,21859,8,0
2026-07-14 11:00:00+00:00,4020.69,4023.83,4014.4,4015.97,21358,7,0
2026-07-14 12:00:00+00:00,4015.96,4024.34,4013.69,4021.71,20200,7,0
2026-07-14 13:00:00+00:00,4021.62,4022.84,4015.13,4021.59,17207,8,0
2026-07-14 14:00:00+00:00,4021.6,4031.88,4015.36,4031.2,20704,7,0
2026-07-14 15:00:00+00:00,4031.14,4102.56,4023.18,4076.12,34947,7,0
2026-07-14 16:00:00+00:00,4076.09,4088.57,4070.79,4076.39,42190,7,0
2026-07-14 17:00:00+00:00,4076.39,4090.03,4070.56,4085.05,43969,7,0
2026-07-14 18:00:00+00:00,4085.06,4100.67,4064.42,4066.11,36568,7,0
2026-07-14 19:00:00+00:00,4066.1,4067.02,4057.68,4061.52,27896,8,0
2026-07-14 20:00:00+00:00,4061.52,4065.04,4054.3,4062.77,23909,8,0
2026-07-14 21:00:00+00:00,4062.71,4063.1,4042.8,4054.11,22094,7,0
2026-07-14 22:00:00+00:00,4054.17,4057.3,4047.54,4055.57,19971,8,0
2026-07-15 01:00:00+00:00,4019.79,4052.87,4019.79,4048.93,7291,8,0
2026-07-15 02:00:00+00:00,4048.93,4056.03,4046.67,4053.01,9489,8,0
2026-07-15 03:00:00+00:00,4053.0,4060.66,4050.94,4058.99,19680,9,0
2026-07-15 04:00:00+00:00,4058.99,4062.14,4035.43,4037.33,28319,8,0
2026-07-15 05:00:00+00:00,4037.16,4042.2,4029.03,4035.06,21748,8,0
2026-07-15 06:00:00+00:00,4034.97,4040.32,4027.94,4031.2,16478,7,0
2026-07-15 07:00:00+00:00,4031.18,4035.13,4027.96,4033.15,9972,7,0
2026-07-15 08:00:00+00:00,4033.15,4036.58,4022.08,4034.6,18868,7,0
2026-07-15 09:00:00+00:00,4034.6,4035.49,4021.16,4032.08,22811,8,0
2026-07-15 10:00:00+00:00,4032.15,4034.29,4019.65,4024.31,20910,8,0
2026-07-15 11:00:00+00:00,4024.6,4033.15,4017.25,4031.15,20697,7,0
2026-07-15 12:00:00+00:00,4031.14,4034.21,4025.43,4030.23,16937,7,0
2026-07-15 13:00:00+00:00,4030.23,4035.94,4026.5,4027.99,19916,7,0
2026-07-15 14:00:00+00:00,4027.86,4040.17,4027.59,4038.29,21113,7,0
2026-07-15 15:00:00+00:00,4038.29,4071.41,4035.87,4067.79,32038,7,0
2026-07-15 16:00:00+00:00,4067.79,4074.02,4054.11,4061.63,35517,7,0
2026-07-15 17:00:00+00:00,4061.63,4065.95,4053.19,4060.4,41280,8,0
2026-07-15 18:00:00+00:00,4060.56,4062.93,4039.49,4046.83,37836,7,0
2026-07-15 19:00:00+00:00,4046.89,4047.84,4026.71,4033.75,35434,7,0
2026-07-15 20:00:00+00:00,4033.73,4066.03,4032.74,4062.17,28371,7,0
2026-07-15 21:00:00+00:00,4062.2,4081.45,4057.76,4059.03,27083,7,0
2026-07-15 22:00:00+00:00,4059.06,4062.9,4047.87,4056.88,23910,7,0
2026-07-16 01:00:00+00:00,4050.87,4065.25,4050.87,4059.33,5333,8,0
2026-07-16 02:00:00+00:00,4059.32,4061.99,4055.5,4057.8,7152,8,0
2026-07-16 03:00:00+00:00,4057.79,4061.09,4043.7,4044.49,17691,8,0
2026-07-16 04:00:00+00:00,4044.49,4050.45,4033.82,4038.99,24947,7,0
2026-07-16 05:00:00+00:00,4038.99,4040.04,4024.15,4031.42,19056,7,0
2026-07-16 06:00:00+00:00,4031.42,4036.84,4027.63,4036.22,14730,9,0
2026-07-16 07:00:00+00:00,4036.21,4037.86,4031.86,4033.16,8441,9,0
2026-07-16 08:00:00+00:00,4033.09,4033.92,4025.01,4027.27,18888,9,0
2026-07-16 09:00:00+00:00,4027.08,4036.46,4022.85,4030.56,21908,8,0
2026-07-16 10:00:00+00:00,4030.6,4031.79,4022.93,4030.63,17234,8,0
2026-07-16 11:00:00+00:00,4030.52,4036.49,4025.21,4035.23,16430,8,0
2026-07-16 12:00:00+00:00,4035.28,4037.76,4030.29,4031.56,11097,9,0
2026-07-16 13:00:00+00:00,4031.51,4034.72,4028.51,4029.45,11999,8,0
2026-07-16 14:00:00+00:00,4029.45,4042.29,4021.14,4038.36,18960,7,0
2026-07-16 15:00:00+00:00,4038.36,4043.27,3990.34,3992.24,32239,6,0
2026-07-16 16:00:00+00:00,3992.25,4008.3,3973.57,3990.03,41864,6,0
2026-07-16 17:00:00+00:00,3989.98,4005.5,3986.98,3997.74,38836,6,0
2026-07-16 18:00:00+00:00,3997.74,4016.84,3989.32,4006.95,30586,6,0
2026-07-16 19:00:00+00:00,4006.95,4007.63,3982.33,3992.03,26610,6,0
2026-07-16 20:00:00+00:00,3992.03,3992.97,3979.95,3984.53,25638,6,0
2026-07-16 21:00:00+00:00,3984.62,3990.34,3976.52,3980.27,24615,6,0
2026-07-16 22:00:00+00:00,3980.3,3986.06,3969.1,3979.87,23415,6,0
2026-07-17 01:00:00+00:00,3973.91,3980.2,3971.79,3978.28,5844,7,0
2026-07-17 02:00:00+00:00,3978.27,3986.41,3975.07,3985.9,10970,9,0
2026-07-17 03:00:00+00:00,3985.9,3991.95,3980.48,3991.91,22909,6,0
2026-07-17 04:00:00+00:00,3991.91,3996.11,3978.99,3983.14,31295,6,0
2026-07-17 05:00:00+00:00,3983.16,3987.25,3970.55,3979.11,25101,6,0
2026-07-17 06:00:00+00:00,3979.11,4008.57,3978.66,3991.34,22180,6,0
2026-07-17 07:00:00+00:00,3991.34,3991.67,3980.11,3981.74,15849,6,0
2026-07-17 08:00:00+00:00,3981.74,3991.42,3975.2,3985.11,25255,6,0
2026-07-17 09:00:00+00:00,3985.04,4007.12,3985.02,3999.23,27262,6,0
2026-07-17 10:00:00+00:00,3999.23,4002.49,3992.53,3992.72,24196,6,0
2026-07-17 11:00:00+00:00,3992.62,3999.85,3987.8,3994.14,25391,6,0
2026-07-17 12:00:00+00:00,3994.14,4002.45,3992.65,3998.01,21747,7,0
2026-07-17 13:00:00+00:00,3997.98,3999.07,3990.34,3990.74,18337,6,0
2026-07-17 14:00:00+00:00,3990.74,3998.83,3989.85,3994.03,20975,6,0
2026-07-17 15:00:00+00:00,3993.88,3995.46,3964.05,3966.09,23979,6,0
2026-07-17 16:00:00+00:00,3966.02,4003.4,3959.56,3996.91,40069,6,0
2026-07-17 17:00:00+00:00,3996.91,4004.22,3990.0,4001.1,45373,6,0
2026-07-17 18:00:00+00:00,4001.05,4021.17,3997.61,4019.11,36337,7,0
2026-07-17 19:00:00+00:00,4019.11,4023.72,4010.7,4014.93,29251,7,0
2026-07-17 20:00:00+00:00,4014.98,4019.22,4008.3,4010.0,23901,8,0
2026-07-17 21:00:00+00:00,4010.08,4016.14,4006.52,4011.23,22411,7,0
2026-07-17 22:00:00+00:00,4011.22,4016.53,4002.31,4015.15,18145,7,0
2026-07-20 01:00:00+00:00,4000.49,4006.17,3964.89,3994.7,11296,15,0
2026-07-20 02:00:00+00:00,3994.92,3996.12,3989.2,3995.46,12761,8,0
2026-07-20 03:00:00+00:00,3995.42,4010.13,3982.51,4008.63,28333,6,0
2026-07-20 04:00:00+00:00,4008.6,4020.9,3995.42,4002.09,36153,6,0
2026-07-20 05:00:00+00:00,4002.05,4028.74,4001.28,4021.81,30019,7,0
2026-07-20 06:00:00+00:00,4021.62,4027.93,4018.47,4024.06,23474,8,0
2026-07-20 07:00:00+00:00,4024.03,4026.72,4018.4,4018.89,13402,7,0
2026-07-20 08:00:00+00:00,4018.97,4021.13,4005.31,4008.61,22094,7,0
2026-07-20 09:00:00+00:00,4008.58,4011.76,4002.77,4003.84,24099,7,0
2026-07-20 10:00:00+00:00,4003.84,4021.78,4002.02,4017.14,24477,7,0
2026-07-20 11:00:00+00:00,4017.28,4030.62,4017.07,4019.0,23193,7,0
2026-07-20 12:00:00+00:00,4018.97,4023.28,4014.72,4021.22,17765,8,0
2026-07-20 13:00:00+00:00,4021.22,4025.65,4018.19,4024.16,15111,8,0
2026-07-20 14:00:00+00:00,4024.16,4040.66,4019.71,4025.23,27129,7,0
2026-07-20 15:00:00+00:00,4025.23,4025.23,4006.45,4007.97,28080,7,0
2026-07-20 16:00:00+00:00,4007.96,4017.32,4005.6,4005.67,35658,7,0
2026-07-20 17:00:00+00:00,4005.71,4013.63,3998.21,4006.15,37051,7,0
2026-07-20 18:00:00+00:00,4006.29,4019.34,4004.39,4011.83,32018,7,0
2026-07-20 19:00:00+00:00,4011.83,4018.37,4001.38,4009.79,24030,7,0
2026-07-20 20:00:00+00:00,4009.79,4013.03,4003.75,4005.19,20157,7,0
2026-07-20 21:00:00+00:00,4005.23,4011.82,4003.2,4007.29,20317,8,0
2026-07-20 22:00:00+00:00,4007.31,4017.96,4004.32,4006.79,19856,7,0
2026-07-21 01:00:00+00:00,4004.66,4010.69,3999.7,4000.4,7451,8,0
2026-07-21 02:00:00+00:00,4000.61,4010.37,4000.13,4009.87,10191,8,0
2026-07-21 03:00:00+00:00,4009.87,4027.04,4003.48,4024.76,20562,7,0
2026-07-21 04:00:00+00:00,4024.78,4035.64,4018.4,4023.13,23799,7,0
2026-07-21 05:00:00+00:00,4023.11,4045.18,4021.84,4037.98,18869,7,0
2026-07-21 06:00:00+00:00,4037.99,4051.25,4036.7,4046.88,15525,7,0
2026-07-21 07:00:00+00:00,4046.87,4051.86,4043.64,4049.55,9035,7,0
2026-07-21 08:00:00+00:00,4049.53,4067.91,4046.22,4061.38,16092,8,0
2026-07-21 09:00:00+00:00,4061.33,4084.13,4061.31,4078.39,18373,7,0
2026-07-21 10:00:00+00:00,4078.44,4080.14,4067.59,4071.28,13414,7,0
2026-07-21 11:00:00+00:00,4071.26,4072.48,4059.15,4062.78,13771,7,0
2026-07-21 12:00:00+00:00,4062.82,4069.66,4060.95,4065.91,12441,8,0
2026-07-21 13:00:00+00:00,4065.79,4070.09,4060.84,4062.9,13977,8,0
2026-07-21 14:00:00+00:00,4062.87,4063.69,4054.33,4055.96,12399,8,0
2026-07-21 15:00:00+00:00,4056.06,4065.72,4050.98,4053.81,19609,8,0
2026-07-21 16:00:00+00:00,4053.79,4061.62,4044.44,4053.12,30376,7,0
2026-07-21 17:00:00+00:00,4053.13,4073.68,4051.61,4068.32,32505,7,0
2026-07-21 18:00:00+00:00,4068.32,4083.41,4065.52,4074.14,25074,7,0
2026-07-21 19:00:00+00:00,4074.01,4079.17,4069.81,4071.41,14717,7,0
2026-07-21 20:00:00+00:00,4071.41,4072.75,4066.7,4068.65,11167,8,0
2026-07-21 21:00:00+00:00,4068.67,4087.14,4067.63,4082.15,13977,8,0
2026-07-21 22:00:00+00:00,4082.17,4085.68,4080.0,4084.4,14125,7,0
2026-07-22 01:00:00+00:00,4076.59,4085.04,4076.55,4080.4,6305,8,0
2026-07-22 02:00:00+00:00,4080.4,4083.03,4079.16,4080.56,5124,7,0
2026-07-22 03:00:00+00:00,4080.55,4102.36,4076.62,4097.42,22459,7,0
2026-07-22 04:00:00+00:00,4097.44,4123.7,4096.72,4122.1,32058,7,0
2026-07-22 05:00:00+00:00,4122.1,4130.87,4118.74,4130.36,23487,7,0
2026-07-22 06:00:00+00:00,4130.49,4141.62,4129.11,4130.84,18734,7,0
2026-07-22 07:00:00+00:00,4130.84,4131.19,4124.6,4126.98,13053,8,0
2026-07-22 08:00:00+00:00,4127.0,4133.95,4122.95,4130.98,19930,8,0
2026-07-22 09:00:00+00:00,4130.98,4135.26,4113.25,4116.32,22591,7,0
2026-07-22 10:00:00+00:00,4116.31,4123.08,4109.2,4110.56,22336,7,0
2026-07-22 11:00:00+00:00,4110.58,4120.16,4110.5,4118.31,23326,8,0
2026-07-22 12:00:00+00:00,4118.29,4122.32,4113.16,4115.0,19504,7,0
2026-07-22 13:00:00+00:00,4114.99,4121.74,4114.75,4117.46,17759,7,0
2026-07-22 14:00:00+00:00,4117.46,4123.0,4112.49,4122.58,18479,7,0
2026-07-22 15:00:00+00:00,4122.57,4134.34,4106.52,4112.81,26118,7,0
2026-07-22 16:00:00+00:00,4112.95,4155.81,4112.64,4154.43,34441,7,0
2026-07-22 17:00:00+00:00,4154.61,4163.42,4144.07,4148.45,40604,7,0
2026-07-22 18:00:00+00:00,4148.43,4166.0,4148.43,4159.37,29736,7,0
2026-07-22 19:00:00+00:00,4159.39,4159.48,4144.32,4146.79,21643,7,0
2026-07-22 20:00:00+00:00,4146.79,4147.8,4138.35,4142.37,21023,7,0
2026-07-22 21:00:00+00:00,4142.35,4142.73,4131.86,4136.02,21425,7,0
2026-07-22 22:00:00+00:00,4135.9,4137.17,4128.89,4131.84,17814,8,0
2026-07-23 01:00:00+00:00,4123.93,4129.82,4087.25,4121.65,13993,7,0
2026-07-23 02:00:00+00:00,4121.65,4134.32,4116.45,4133.35,14477,7,0
2026-07-23 03:00:00+00:00,4133.42,4134.68,4125.0,4132.14,20686,8,0
2026-07-23 04:00:00+00:00,4132.11,4141.03,4114.21,4117.85,34301,7,0
2026-07-23 05:00:00+00:00,4117.84,4128.62,4112.11,4128.05,26524,7,0
2026-07-23 06:00:00+00:00,4128.1,4133.03,4123.97,4124.74,19360,7,0
2026-07-23 07:00:00+00:00,4124.6,4130.49,4119.94,4121.21,16805,8,0
2026-07-23 08:00:00+00:00,4121.2,4130.51,4119.43,4124.05,22273,7,0
2026-07-23 09:00:00+00:00,4124.01,4128.17,4116.91,4118.51,25525,7,0
2026-07-23 10:00:00+00:00,4118.52,4119.4,4089.98,4095.38,30056,7,0
2026-07-23 11:00:00+00:00,4095.37,4097.73,4087.02,4093.41,23868,7,0
2026-07-23 12:00:00+00:00,4093.38,4099.37,4088.34,4089.86,22263,7,0
2026-07-23 13:00:00+00:00,4089.82,4095.28,4085.88,4093.13,21200,7,0
2026-07-23 14:00:00+00:00,4093.13,4093.81,4073.03,4085.64,28277,7,0
2026-07-23 15:00:00+00:00,4085.65,4085.94,4060.97,4061.73,32869,7,0
2026-07-23 16:00:00+00:00,4061.73,4067.29,4040.35,4043.28,47427,7,0
2026-07-23 17:00:00+00:00,4043.24,4061.66,4040.11,4057.83,44116,7,0
2026-07-23 18:00:00+00:00,4057.86,4059.46,4042.26,4048.66,39561,7,0
2026-07-23 19:00:00+00:00,4048.66,4051.78,4045.76,4051.46,25171,7,0
2026-07-23 20:00:00+00:00,4051.52,4054.6,4041.63,4041.83,28972,7,0
2026-07-23 21:00:00+00:00,4041.83,4048.4,4040.67,4046.06,26404,7,0
2026-07-23 22:00:00+00:00,4046.12,4051.19,4042.84,4049.66,18816,7,0
2026-07-24 01:00:00+00:00,4032.03,4050.47,4032.03,4049.55,3118,8,0
2026-07-24 02:00:00+00:00,4049.55,4050.73,4046.56,4047.02,6205,8,0
2026-07-24 03:00:00+00:00,4047.01,4050.82,4041.16,4049.7,15012,7,0
2026-07-24 04:00:00+00:00,4049.65,4050.36,4040.04,4043.58,21659,7,0
2026-07-24 05:00:00+00:00,4043.58,4048.32,4022.93,4024.35,16649,7,0
2026-07-24 06:00:00+00:00,4024.35,4033.66,4022.98,4029.29,13390,8,0
2026-07-24 07:00:00+00:00,4029.18,4030.34,4025.49,4027.0,7572,8,0
2026-07-24 08:00:00+00:00,4027.0,4032.18,4021.82,4023.04,14989,7,0
2026-07-24 09:00:00+00:00,4023.03,4038.94,4022.89,4035.59,17431,7,0
2026-07-24 10:00:00+00:00,4035.6,4053.61,4034.9,4048.4,17867,7,0
2026-07-24 11:00:00+00:00,4048.36,4058.65,4045.02,4057.43,15621,8,0
2026-07-24 12:00:00+00:00,4057.5,4060.76,4051.57,4059.74,11889,8,0
2026-07-24 13:00:00+00:00,4059.79,4063.82,4057.05,4060.04,9990,8,0
2026-07-24 14:00:00+00:00,4060.03,4063.38,4051.35,4057.75,11506,7,0
2026-07-24 15:00:00+00:00,4057.73,4060.06,4051.64,4054.56,18288,7,0
2026-07-24 16:00:00+00:00,4054.15,4068.59,4044.61,4067.24,27679,7,0
2026-07-24 17:00:00+00:00,4067.24,4070.01,4055.9,4063.33,35056,7,0
2026-07-24 18:00:00+00:00,4063.34,4082.04,4061.8,4077.38,30678,7,0
2026-07-24 19:00:00+00:00,4077.43,4078.16,4064.11,4066.98,17823,7,0
2026-07-24 20:00:00+00:00,4067.0,4069.84,4062.85,4063.34,15544,8,0
2026-07-24 21:00:00+00:00,4063.38,4064.51,4051.1,4054.37,14150,8,0
2026-07-24 22:00:00+00:00,4054.38,4057.92,4049.16,4053.67,16799,7,0
2026-07-27 01:00:00+00:00,4088.39,4096.67,4009.11,4089.4,9686,8,0
2026-07-27 02:00:00+00:00,4089.44,4096.25,4083.62,4093.99,12792,8,0
2026-07-27 03:00:00+00:00,4093.9,4116.23,4090.64,4100.77,29203,7,0
2026-07-27 04:00:00+00:00,4100.76,4112.5,4096.87,4110.08,33963,7,0
2026-07-27 05:00:00+00:00,4110.07,4110.94,4093.49,4093.49,23146,8,0
2026-07-27 06:00:00+00:00,4093.49,4095.85,4085.06,4090.96,18472,8,0
2026-07-27 07:00:00+00:00,4090.96,4092.81,4087.01,4090.27,12735,7,0
2026-07-27 08:00:00+00:00,4090.27,4094.78,4084.36,4093.11,20454,7,0
2026-07-27 09:00:00+00:00,4093.14,4099.32,4091.21,4096.07,20944,7,0
2026-07-27 10:00:00+00:00,4095.88,4106.01,4088.42,4088.59,22906,7,0
2026-07-27 11:00:00+00:00,4088.59,4096.86,4087.02,4095.18,23435,7,0
2026-07-27 12:00:00+00:00,4095.18,4100.39,4090.43,4096.08,17046,8,0
2026-07-27 13:00:00+00:00,4095.91,4102.34,4086.43,4099.37,18087,7,0
2026-07-27 14:00:00+00:00,4099.47,4104.12,4093.57,4093.87,20246,7,0
2026-07-27 15:00:00+00:00,4093.82,4097.66,4081.43,4083.71,25485,7,0
2026-07-27 16:00:00+00:00,4083.69,4089.49,4070.36,4074.11,39935,7,0
2026-07-27 17:00:00+00:00,4074.16,4079.03,4065.3,4076.23,42340,7,0
2026-07-27 18:00:00+00:00,4076.21,4079.81,4071.81,4078.37,34570,7,0
2026-07-27 19:00:00+00:00,4078.38,4093.92,4077.66,4082.28,29973,7,0
2026-07-27 20:00:00+00:00,4082.3,4082.3,4070.59,4076.39,24674,8,0
2026-07-27 21:00:00+00:00,4076.4,4079.48,4072.85,4077.93,24271,7,0
2026-07-27 22:00:00+00:00,4077.93,4089.27,4076.05,4083.37,21986,7,0
2026-07-28 01:00:00+00:00,4063.21,4081.42,4063.21,4074.11,6005,8,0
2026-07-28 02:00:00+00:00,4074.09,4074.91,4069.85,4073.24,8266,8,0
2026-07-28 03:00:00+00:00,4073.25,4074.13,4057.39,4057.8,22627,8,0
2026-07-28 04:00:00+00:00,4057.68,4060.18,4042.46,4045.13,30630,7,0
2026-07-28 05:00:00+00:00,4045.14,4049.01,4040.63,4042.0,22432,7,0
2026-07-28 06:00:00+00:00,4041.93,4051.12,4040.28,4049.38,17054,7,0
2026-07-28 07:00:00+00:00,4049.38,4049.57,4041.46,4042.1,14216,8,0
2026-07-28 08:00:00+00:00,4041.99,4046.46,4034.61,4045.18,19261,8,0
2026-07-28 09:00:00+00:00,4045.07,4052.29,4042.75,4048.4,20460,7,0
2026-07-28 10:00:00+00:00,4048.4,4052.38,4046.11,4047.24,18935,8,0
2026-07-28 11:00:00+00:00,4047.24,4055.09,4041.6,4045.42,24354,7,0
2026-07-28 12:00:00+00:00,4045.31,4045.91,4019.32,4023.38,17440,8,0
2026-07-28 13:00:00+00:00,4023.15,4028.51,4016.89,4026.51,19282,7,0
2026-07-28 14:00:00+00:00,4026.34,4032.33,4023.16,4028.07,23866,8,0
2026-07-28 15:00:00+00:00,4028.07,4038.07,4022.92,4029.35,24871,7,0
2026-07-28 16:00:00+00:00,4029.37,4036.03,4020.26,4021.98,35709,7,0
2026-07-28 17:00:00+00:00,4021.96,4033.37,4011.51,4024.41,35831,7,0
2026-07-28 18:00:00+00:00,4024.42,4047.04,4022.15,4045.99,34549,7,0
2026-07-28 19:00:00+00:00,4045.99,4046.5,4036.54,4037.49,21762,7,0
2026-07-28 20:00:00+00:00,4037.67,4041.5,4025.78,4027.84,22095,7,0
2026-07-28 21:00:00+00:00,4027.86,4030.4,4021.66,4022.94,21173,7,0
